,STATION,YEAR,MONTH,DATE,PRCP,TMAX,TMIN,LONGITUDE,LATITUDE,ELEVATION,RANGE_HIGH,RANGE_LOW,RANGE_OVERALL,RANGE_MID,SST
821,GHCND:US1SCDC0003,2014,6,2014-06-30,2.58,,,-80.084,32.9262,10.4,,,,,25.969999694824217
822,GHCND:US1SCDC0003,2014,7,2014-07-31,1.74,,,-80.084,32.9262,10.4,,,,,28.149999618530273
823,GHCND:US1SCDC0003,2014,8,2014-08-31,4.38,,,-80.084,32.9262,10.4,,,,,28.725999069213866
824,GHCND:US1SCDC0003,2014,9,2014-09-30,2.49,,,-80.084,32.9262,10.4,,,,,28.463999557495118
825,GHCND:US1SCDC0003,2014,10,2014-10-31,1.74,,,-80.084,32.9262,10.4,,,,,25.23999938964844
826,GHCND:US1SCDC0003,2014,11,2014-11-30,1.62,,,-80.084,32.9262,10.4,,,,,21.457999420166015
827,GHCND:US1SCDC0003,2014,12,2014-12-31,1.02,,,-80.084,32.9262,10.4,,,,,21.02999954223633
828,GHCND:US1SCDC0003,2015,1,2015-01-31,1.73,,,-80.084,32.9262,10.4,,,,,21.92799949645996
829,GHCND:US1SCDC0003,2015,2,2015-02-28,2.47,,,-80.084,32.9262,10.4,,,,,21.64399948120117
830,GHCND:US1SCDC0003,2015,3,2015-03-31,1.08,,,-80.084,32.9262,10.4,,,,,20.623999786376952
831,GHCND:US1SCDC0003,2015,4,2015-04-30,0.68,,,-80.084,32.9262,10.4,,,,,20.789999389648436
832,GHCND:US1SCDC0003,2015,5,2015-05-31,1.01,,,-80.084,32.9262,10.4,,,,,23.409999084472656
833,GHCND:US1SCDC0003,2015,6,2015-06-30,2.53,,,-80.084,32.9262,10.4,,,,,27.159999084472656
834,GHCND:US1SCDC0003,2015,7,2015-07-31,1.52,,,-80.084,32.9262,10.4,,,,,27.949999237060545
835,GHCND:US1SCDC0003,2015,8,2015-08-31,3.45,,,-80.084,32.9262,10.4,,,,,28.609999465942384
836,GHCND:US1SCDC0003,2015,9,2015-09-30,1.38,,,-80.084,32.9262,10.4,,,,,27.9359992980957
837,GHCND:US1SCDC0003,2015,10,2015-10-31,8.21,,,-80.084,32.9262,10.4,,,,,24.963999557495118
838,GHCND:US1SCDC0003,2015,11,2015-11-30,3.49,,,-80.084,32.9262,10.4,,,,,23.191999435424805
839,GHCND:US1SCDC0003,2015,12,2015-12-31,0.64,,,-80.084,32.9262,10.4,,,,,21.75799980163574
840,GHCND:US1SCGT0001,2011,1,2011-01-31,0.59,,,-79.2537,33.4306,1.5,,,,,19.617999649047853
841,GHCND:US1SCGT0001,2011,2,2011-02-28,1.07,,,-79.2537,33.4306,1.5,,,,,18.39599952697754
842,GHCND:US1SCGT0001,2011,3,2011-03-31,1.19,,,-79.2537,33.4306,1.5,,,,,18.425999450683594
843,GHCND:US1SCGT0001,2011,4,2011-04-30,1.45,,,-79.2537,33.4306,1.5,,,,,20.003999710083008
844,GHCND:US1SCGT0001,2011,5,2011-05-31,1.01,,,-79.2537,33.4306,1.5,,,,,22.88799934387207
845,GHCND:US1SCGT0001,2011,6,2011-06-30,0.75,,,-79.2537,33.4306,1.5,,,,,26.767998886108398
846,GHCND:US1SCGT0001,2011,7,2011-07-31,1.85,,,-79.2537,33.4306,1.5,,,,,28.01399955749512
847,GHCND:US1SCGT0001,2011,8,2011-08-31,1.9,,,-79.2537,33.4306,1.5,,,,,28.731999588012695
848,GHCND:US1SCGT0001,2011,9,2011-09-30,0.75,,,-79.2537,33.4306,1.5,,,,,27.967999267578126
849,GHCND:US1SCGT0001,2011,10,2011-10-31,1.03,,,-79.2537,33.4306,1.5,,,,,25.099999237060548
850,GHCND:US1SCGT0001,2011,11,2011-11-30,1.71,,,-79.2537,33.4306,1.5,,,,,21.3299991607666
851,GHCND:US1SCGT0001,2011,12,2011-12-31,0.12,,,-79.2537,33.4306,1.5,,,,,20.73399963378906
852,GHCND:US1SCGT0001,2012,1,2012-01-31,0.28,,,-79.2537,33.4306,1.5,,,,,19.179999542236327
853,GHCND:US1SCGT0001,2012,2,2012-02-29,1.04,,,-79.2537,33.4306,1.5,,,,,19.01399955749512
854,GHCND:US1SCGT0001,2012,3,2012-03-31,3.07,,,-79.2537,33.4306,1.5,,,,,20.293999862670898
855,GHCND:US1SCGT0001,2012,4,2012-04-30,2.6,,,-79.2537,33.4306,1.5,,,,,21.133999633789063
856,GHCND:US1SCGT0001,2012,5,2012-05-31,1.19,,,-79.2537,33.4306,1.5,,,,,23.963999557495118
857,GHCND:US1SCGT0001,2012,6,2012-06-30,1.22,,,-79.2537,33.4306,1.5,,,,,25.753998947143554
858,GHCND:US1SCGT0001,2012,7,2012-07-31,4.57,,,-79.2537,33.4306,1.5,,,,,28.09599952697754
859,GHCND:US1SCGT0001,2012,8,2012-08-31,1.51,,,-79.2537,33.4306,1.5,,,,,28.04199981689453
860,GHCND:US1SCGT0001,2012,9,2012-09-30,0.62,,,-79.2537,33.4306,1.5,,,,,27.47199935913086
861,GHCND:US1SCGT0001,2012,10,2012-10-31,0.33,,,-79.2537,33.4306,1.5,,,,,25.527999877929688
862,GHCND:US1SCGT0001,2012,11,2012-11-30,0.72,,,-79.2537,33.4306,1.5,,,,,21.707999420166015
863,GHCND:US1SCGT0001,2012,12,2012-12-31,0.6,,,-79.2537,33.4306,1.5,,,,,22.39799919128418
864,GHCND:US1SCGT0001,2013,1,2013-01-31,0.36,,,-79.2537,33.4306,1.5,,,,,21.82399978637695
865,GHCND:US1SCGT0001,2013,2,2013-02-28,1.05,,,-79.2537,33.4306,1.5,,,,,20.77999954223633
866,GHCND:US1SCGT0001,2013,3,2013-03-31,2.07,,,-79.2537,33.4306,1.5,,,,,19.71199951171875
867,GHCND:US1SCGT0001,2013,4,2013-04-30,1.59,,,-79.2537,33.4306,1.5,,,,,19.557999038696288
868,GHCND:US1SCGT0001,2013,5,2013-05-31,0.85,,,-79.2537,33.4306,1.5,,,,,22.405999374389648
869,GHCND:US1SCGT0001,2013,6,2013-06-30,1.76,,,-79.2537,33.4306,1.5,,,,,26.10399932861328
870,GHCND:US1SCGT0001,2013,7,2013-07-31,2.14,,,-79.2537,33.4306,1.5,,,,,27.259999465942382
871,GHCND:US1SCGT0001,2013,8,2013-08-31,1.69,,,-79.2537,33.4306,1.5,,,,,28.131999588012697
872,GHCND:US1SCGT0001,2013,9,2013-09-30,0.76,,,-79.2537,33.4306,1.5,,,,,27.463999557495118
873,GHCND:US1SCGT0001,2013,10,2013-10-31,0.85,,,-79.2537,33.4306,1.5,,,,,24.733999252319336
874,GHCND:US1SCGT0001,2013,11,2013-11-30,1.78,,,-79.2537,33.4306,1.5,,,,,21.943999099731446
875,GHCND:US1SCGT0001,2013,12,2013-12-31,1.19,,,-79.2537,33.4306,1.5,,,,,21.481999588012695
876,GHCND:US1SCGT0001,2014,1,2014-01-31,0.68,,,-79.2537,33.4306,1.5,,,,,20.02199935913086
877,GHCND:US1SCGT0001,2014,2,2014-02-28,0.78,,,-79.2537,33.4306,1.5,,,,,20.61999931335449
878,GHCND:US1SCGT0001,2014,3,2014-03-31,2.47,,,-79.2537,33.4306,1.5,,,,,21.75599899291992
879,GHCND:US1SCGT0001,2014,4,2014-04-30,2.4,,,-79.2537,33.4306,1.5,,,,,21.255999755859374
880,GHCND:US1SCGT0001,2014,5,2014-05-31,0.75,,,-79.2537,33.4306,1.5,,,,,22.901999282836915
881,GHCND:US1SCGT0001,2014,6,2014-06-30,1.83,,,-79.2537,33.4306,1.5,,,,,25.969999694824217
882,GHCND:US1SCGT0001,2014,7,2014-07-31,1.79,,,-79.2537,33.4306,1.5,,,,,28.149999618530273
883,GHCND:US1SCGT0001,2014,8,2014-08-31,4.47,,,-79.2537,33.4306,1.5,,,,,28.725999069213866
884,GHCND:US1SCGT0001,2014,9,2014-09-30,1.15,,,-79.2537,33.4306,1.5,,,,,28.463999557495118
885,GHCND:US1SCGT0001,2014,10,2014-10-31,0.4,,,-79.2537,33.4306,1.5,,,,,25.23999938964844
886,GHCND:US1SCGT0001,2014,11,2014-11-30,1.3,,,-79.2537,33.4306,1.5,,,,,21.457999420166015
887,GHCND:US1SCGT0001,2014,12,2014-12-31,1.58,,,-79.2537,33.4306,1.5,,,,,21.02999954223633
888,GHCND:US1SCGT0001,2015,1,2015-01-31,2.61,,,-79.2537,33.4306,1.5,,,,,21.92799949645996
889,GHCND:US1SCGT0001,2015,2,2015-02-28,1.86,,,-79.2537,33.4306,1.5,,,,,21.64399948120117
890,GHCND:US1SCGT0001,2015,3,2015-03-31,0.89,,,-79.2537,33.4306,1.5,,,,,20.623999786376952
891,GHCND:US1SCGT0001,2015,4,2015-04-30,1.66,,,-79.2537,33.4306,1.5,,,,,20.789999389648436
892,GHCND:US1SCGT0001,2015,5,2015-05-31,1.58,,,-79.2537,33.4306,1.5,,,,,23.409999084472656
893,GHCND:US1SCGT0001,2015,6,2015-06-30,3.48,,,-79.2537,33.4306,1.5,,,,,27.159999084472656
894,GHCND:US1SCGT0001,2015,7,2015-07-31,3.23,,,-79.2537,33.4306,1.5,,,,,27.949999237060545
895,GHCND:US1SCGT0001,2015,8,2015-08-31,4.18,,,-79.2537,33.4306,1.5,,,,,28.609999465942384
896,GHCND:US1SCGT0001,2015,9,2015-09-30,0.71,,,-79.2537,33.4306,1.5,,,,,27.9359992980957
897,GHCND:US1SCGT0001,2015,10,2015-10-31,2.7,,,-79.2537,33.4306,1.5,,,,,24.963999557495118
898,GHCND:US1SCGT0001,2015,11,2015-11-30,1.75,,,-79.2537,33.4306,1.5,,,,,23.191999435424805
899,GHCND:US1SCGT0001,2015,12,2015-12-31,0.95,,,-79.2537,33.4306,1.5,,,,,21.75799980163574
900,GHCND:US1SCGV0006,2011,1,2011-01-31,0.66,,,-82.3366,34.9515,288.0,,,,,19.077999877929688
901,GHCND:US1SCGV0006,2011,2,2011-02-28,1.56,,,-82.3366,34.9515,288.0,,,,,17.689999389648438
902,GHCND:US1SCGV0006,2011,3,2011-03-31,2.36,,,-82.3366,34.9515,288.0,,,,,17.817999649047852
903,GHCND:US1SCGV0006,2011,4,2011-04-30,1.28,,,-82.3366,34.9515,288.0,,,,,19.62599983215332
904,GHCND:US1SCGV0006,2011,5,2011-05-31,1.0,,,-82.3366,34.9515,288.0,,,,,22.73199920654297
905,GHCND:US1SCGV0006,2011,6,2011-06-30,0.74,,,-82.3366,34.9515,288.0,,,,,26.79799919128418
906,GHCND:US1SCGV0006,2011,7,2011-07-31,0.81,,,-82.3366,34.9515,288.0,,,,,27.973999786376954
907,GHCND:US1SCGV0006,2011,8,2011-08-31,1.75,,,-82.3366,34.9515,288.0,,,,,28.653999710083006
908,GHCND:US1SCGV0006,2011,9,2011-09-30,0.88,,,-82.3366,34.9515,288.0,,,,,27.911999130249022
909,GHCND:US1SCGV0006,2011,10,2011-10-31,0.56,,,-82.3366,34.9515,288.0,,,,,24.86399917602539
910,GHCND:US1SCGV0006,2011,11,2011-11-30,1.83,,,-82.3366,34.9515,288.0,,,,,21.011999130249023
911,GHCND:US1SCGV0006,2011,12,2011-12-31,1.08,,,-82.3366,34.9515,288.0,,,,,20.283999633789062
912,GHCND:US1SCGV0006,2012,1,2012-01-31,1.28,,,-82.3366,34.9515,288.0,,,,,18.583999633789062
913,GHCND:US1SCGV0006,2012,2,2012-02-29,0.27,,,-82.3366,34.9515,288.0,,,,,18.37799949645996
914,GHCND:US1SCGV0006,2012,3,2012-03-31,2.18,,,-82.3366,34.9515,288.0,,,,,19.731999588012695
915,GHCND:US1SCGV0006,2012,4,2012-04-30,1.89,,,-82.3366,34.9515,288.0,,,,,20.82999954223633
916,GHCND:US1SCGV0006,2012,5,2012-05-31,2.85,,,-82.3366,34.9515,288.0,,,,,23.753999710083008
917,GHCND:US1SCGV0006,2012,6,2012-06-30,0.95,,,-82.3366,34.9515,288.0,,,,,25.6239990234375
918,GHCND:US1SCGV0006,2012,7,2012-07-31,1.56,,,-82.3366,34.9515,288.0,,,,,28.033999252319337
919,GHCND:US1SCGV0006,2012,8,2012-08-31,3.04,,,-82.3366,34.9515,288.0,,,,,27.90199966430664
920,GHCND:US1SCGV0006,2012,9,2012-09-30,0.94,,,-82.3366,34.9515,288.0,,,,,27.31199951171875
921,GHCND:US1SCGV0006,2012,10,2012-10-31,1.35,,,-82.3366,34.9515,288.0,,,,,25.31999969482422
922,GHCND:US1SCGV0006,2012,11,2012-11-30,0.66,,,-82.3366,34.9515,288.0,,,,,21.32199935913086
923,GHCND:US1SCGV0006,2012,12,2012-12-31,2.4,,,-82.3366,34.9515,288.0,,,,,21.97799949645996
924,GHCND:US1SCGV0006,2013,1,2013-01-31,2.3,,,-82.3366,34.9515,288.0,,,,,21.503999710083008
925,GHCND:US1SCGV0006,2013,2,2013-02-28,0.83,,,-82.3366,34.9515,288.0,,,,,20.25599937438965
926,GHCND:US1SCGV0006,2013,3,2013-03-31,0.9,,,-82.3366,34.9515,288.0,,,,,18.98399963378906
927,GHCND:US1SCGV0006,2013,4,2013-04-30,1.52,,,-82.3366,34.9515,288.0,,,,,18.969999313354492
928,GHCND:US1SCGV0006,2013,5,2013-05-31,1.01,,,-82.3366,34.9515,288.0,,,,,22.093999481201173
929,GHCND:US1SCGV0006,2013,6,2013-06-30,1.8,,,-82.3366,34.9515,288.0,,,,,26.04799919128418
930,GHCND:US1SCGV0006,2013,7,2013-07-31,1.9,,,-82.3366,34.9515,288.0,,,,,27.12799949645996
931,GHCND:US1SCGV0006,2013,8,2013-08-31,1.4,,,-82.3366,34.9515,288.0,,,,,28.04199981689453
932,GHCND:US1SCGV0006,2013,9,2013-09-30,2.31,,,-82.3366,34.9515,288.0,,,,,27.415999603271484
933,GHCND:US1SCGV0006,2013,10,2013-10-31,1.02,,,-82.3366,34.9515,288.0,,,,,24.5299991607666
934,GHCND:US1SCGV0006,2013,11,2013-11-30,3.05,,,-82.3366,34.9515,288.0,,,,,21.459999084472656
935,GHCND:US1SCGV0006,2013,12,2013-12-31,2.26,,,-82.3366,34.9515,288.0,,,,,20.7879997253418
936,GHCND:US1SCGV0006,2014,1,2014-01-31,1.7,,,-82.3366,34.9515,288.0,,,,,19.52199935913086
937,GHCND:US1SCGV0006,2014,2,2014-02-28,0.94,,,-82.3366,34.9515,288.0,,,,,20.253999328613283
938,GHCND:US1SCGV0006,2014,3,2014-03-31,1.23,,,-82.3366,34.9515,288.0,,,,,21.221998977661134
939,GHCND:US1SCGV0006,2014,4,2014-04-30,2.05,,,-82.3366,34.9515,288.0,,,,,20.71799964904785
940,GHCND:US1SCGV0006,2014,5,2014-05-31,1.6,,,-82.3366,34.9515,288.0,,,,,22.635999298095705
941,GHCND:US1SCGV0006,2014,6,2014-06-30,1.9,,,-82.3366,34.9515,288.0,,,,,25.979999542236328
942,GHCND:US1SCGV0006,2014,7,2014-07-31,3.29,,,-82.3366,34.9515,288.0,,,,,28.213999557495118
943,GHCND:US1SCGV0006,2014,8,2014-08-31,3.6,,,-82.3366,34.9515,288.0,,,,,28.74799919128418
944,GHCND:US1SCGV0006,2014,9,2014-09-30,1.15,,,-82.3366,34.9515,288.0,,,,,28.36199951171875
945,GHCND:US1SCGV0006,2014,10,2014-10-31,0.0,,,-82.3366,34.9515,288.0,,,,,25.019999313354493
946,GHCND:US1SCGV0006,2014,11,2014-11-30,2.38,,,-82.3366,34.9515,288.0,,,,,21.041999435424806
947,GHCND:US1SCGV0006,2014,12,2014-12-31,2.1,,,-82.3366,34.9515,288.0,,,,,20.57999954223633
948,GHCND:US1SCGV0006,2015,1,2015-01-31,0.98,,,-82.3366,34.9515,288.0,,,,,21.49199981689453
949,GHCND:US1SCGV0006,2015,2,2015-02-28,1.1,,,-82.3366,34.9515,288.0,,,,,21.125999450683594
950,GHCND:US1SCGV0006,2015,3,2015-03-31,0.87,,,-82.3366,34.9515,288.0,,,,,20.157999420166014
951,GHCND:US1SCGV0006,2015,4,2015-04-30,1.78,,,-82.3366,34.9515,288.0,,,,,20.46199951171875
952,GHCND:US1SCGV0006,2015,5,2015-05-31,0.75,,,-82.3366,34.9515,288.0,,,,,23.21599922180176
953,GHCND:US1SCGV0006,2015,6,2015-06-30,1.38,,,-82.3366,34.9515,288.0,,,,,27.011999130249023
954,GHCND:US1SCGV0006,2015,7,2015-07-31,0.86,,,-82.3366,34.9515,288.0,,,,,27.777999496459962
955,GHCND:US1SCGV0006,2015,8,2015-08-31,1.28,,,-82.3366,34.9515,288.0,,,,,28.48799934387207
956,GHCND:US1SCGV0006,2015,9,2015-09-30,1.11,,,-82.3366,34.9515,288.0,,,,,27.87799949645996
957,GHCND:US1SCGV0006,2015,10,2015-10-31,3.15,,,-82.3366,34.9515,288.0,,,,,24.76399955749512
958,GHCND:US1SCGV0006,2015,11,2015-11-30,2.4,,,-82.3366,34.9515,288.0,,,,,22.817999649047852
959,GHCND:US1SCGV0006,2015,12,2015-12-31,2.27,,,-82.3366,34.9515,288.0,,,,,21.147999572753907
960,GHCND:US1SCGV0009,2011,1,2011-01-31,0.6,,,-82.3047,34.9814,303.0,,,,,19.077999877929688
961,GHCND:US1SCGV0009,2011,2,2011-02-28,1.54,,,-82.3047,34.9814,303.0,,,,,17.689999389648438
962,GHCND:US1SCGV0009,2011,3,2011-03-31,2.25,,,-82.3047,34.9814,303.0,,,,,17.817999649047852
963,GHCND:US1SCGV0009,2011,4,2011-04-30,1.24,,,-82.3047,34.9814,303.0,,,,,19.62599983215332
964,GHCND:US1SCGV0009,2011,5,2011-05-31,1.04,,,-82.3047,34.9814,303.0,,,,,22.73199920654297
965,GHCND:US1SCGV0009,2011,6,2011-06-30,0.68,,,-82.3047,34.9814,303.0,,,,,26.79799919128418
966,GHCND:US1SCGV0009,2011,7,2011-07-31,0.91,,,-82.3047,34.9814,303.0,,,,,27.973999786376954
967,GHCND:US1SCGV0009,2011,8,2011-08-31,2.51,,,-82.3047,34.9814,303.0,,,,,28.653999710083006
968,GHCND:US1SCGV0009,2011,9,2011-09-30,1.78,,,-82.3047,34.9814,303.0,,,,,27.911999130249022
969,GHCND:US1SCGV0009,2011,10,2011-10-31,0.5,,,-82.3047,34.9814,303.0,,,,,24.86399917602539
970,GHCND:US1SCGV0009,2011,11,2011-11-30,1.72,,,-82.3047,34.9814,303.0,,,,,21.011999130249023
971,GHCND:US1SCGV0009,2011,12,2011-12-31,1.03,,,-82.3047,34.9814,303.0,,,,,20.283999633789062
972,GHCND:US1SCGV0009,2012,1,2012-01-31,1.07,,,-82.3047,34.9814,303.0,,,,,18.583999633789062
973,GHCND:US1SCGV0009,2012,2,2012-02-29,0.31,,,-82.3047,34.9814,303.0,,,,,18.37799949645996
974,GHCND:US1SCGV0009,2012,3,2012-03-31,0.81,,,-82.3047,34.9814,303.0,,,,,19.731999588012695
975,GHCND:US1SCGV0009,2012,4,2012-04-30,1.5,,,-82.3047,34.9814,303.0,,,,,20.82999954223633
976,GHCND:US1SCGV0009,2012,5,2012-05-31,0.41,,,-82.3047,34.9814,303.0,,,,,23.753999710083008
977,GHCND:US1SCGV0009,2012,6,2012-06-30,0.89,,,-82.3047,34.9814,303.0,,,,,25.6239990234375
978,GHCND:US1SCGV0009,2012,7,2012-07-31,1.86,,,-82.3047,34.9814,303.0,,,,,28.033999252319337
979,GHCND:US1SCGV0009,2012,8,2012-08-31,2.74,,,-82.3047,34.9814,303.0,,,,,27.90199966430664
980,GHCND:US1SCGV0009,2012,9,2012-09-30,0.47,,,-82.3047,34.9814,303.0,,,,,27.31199951171875
981,GHCND:US1SCGV0009,2012,10,2012-10-31,1.46,,,-82.3047,34.9814,303.0,,,,,25.31999969482422
982,GHCND:US1SCGV0009,2012,11,2012-11-30,0.62,,,-82.3047,34.9814,303.0,,,,,21.32199935913086
983,GHCND:US1SCGV0009,2012,12,2012-12-31,0.77,,,-82.3047,34.9814,303.0,,,,,21.97799949645996
984,GHCND:US1SCGV0009,2013,1,2013-01-31,2.2,,,-82.3047,34.9814,303.0,,,,,21.503999710083008
985,GHCND:US1SCGV0009,2013,2,2013-02-28,0.9,,,-82.3047,34.9814,303.0,,,,,20.25599937438965
986,GHCND:US1SCGV0009,2013,3,2013-03-31,0.85,,,-82.3047,34.9814,303.0,,,,,18.98399963378906
987,GHCND:US1SCGV0009,2013,4,2013-04-30,2.31,,,-82.3047,34.9814,303.0,,,,,18.969999313354492
988,GHCND:US1SCGV0009,2013,5,2013-05-31,2.62,,,-82.3047,34.9814,303.0,,,,,22.093999481201173
989,GHCND:US1SCGV0009,2013,6,2013-06-30,2.54,,,-82.3047,34.9814,303.0,,,,,26.04799919128418
990,GHCND:US1SCGV0009,2013,7,2013-07-31,2.66,,,-82.3047,34.9814,303.0,,,,,27.12799949645996
991,GHCND:US1SCGV0009,2013,8,2013-08-31,0.99,,,-82.3047,34.9814,303.0,,,,,28.04199981689453
992,GHCND:US1SCGV0009,2013,9,2013-09-30,2.45,,,-82.3047,34.9814,303.0,,,,,27.415999603271484
993,GHCND:US1SCGV0009,2013,10,2013-10-31,1.08,,,-82.3047,34.9814,303.0,,,,,24.5299991607666
994,GHCND:US1SCGV0009,2013,11,2013-11-30,2.9,,,-82.3047,34.9814,303.0,,,,,21.459999084472656
995,GHCND:US1SCGV0009,2013,12,2013-12-31,2.2,,,-82.3047,34.9814,303.0,,,,,20.7879997253418
996,GHCND:US1SCGV0009,2014,1,2014-01-31,1.57,,,-82.3047,34.9814,303.0,,,,,19.52199935913086
997,GHCND:US1SCGV0009,2014,2,2014-02-28,0.87,,,-82.3047,34.9814,303.0,,,,,20.253999328613283
998,GHCND:US1SCGV0009,2014,3,2014-03-31,1.48,,,-82.3047,34.9814,303.0,,,,,21.221998977661134
999,GHCND:US1SCGV0009,2014,4,2014-04-30,1.15,,,-82.3047,34.9814,303.0,,,,,20.71799964904785
1000,GHCND:US1SCGV0009,2014,5,2014-05-31,1.55,,,-82.3047,34.9814,303.0,,,,,22.635999298095705
1001,GHCND:US1SCGV0009,2014,6,2014-06-30,2.19,,,-82.3047,34.9814,303.0,,,,,25.979999542236328
1002,GHCND:US1SCGV0009,2014,7,2014-07-31,3.53,,,-82.3047,34.9814,303.0,,,,,28.213999557495118
1003,GHCND:US1SCGV0009,2014,8,2014-08-31,4.11,,,-82.3047,34.9814,303.0,,,,,28.74799919128418
1004,GHCND:US1SCGV0009,2014,9,2014-09-30,0.94,,,-82.3047,34.9814,303.0,,,,,28.36199951171875
1005,GHCND:US1SCGV0009,2014,10,2014-10-31,1.64,,,-82.3047,34.9814,303.0,,,,,25.019999313354493
1006,GHCND:US1SCGV0009,2014,11,2014-11-30,2.47,,,-82.3047,34.9814,303.0,,,,,21.041999435424806
1007,GHCND:US1SCGV0009,2014,12,2014-12-31,1.73,,,-82.3047,34.9814,303.0,,,,,20.57999954223633
1008,GHCND:US1SCGV0009,2015,1,2015-01-31,1.46,,,-82.3047,34.9814,303.0,,,,,21.49199981689453
1009,GHCND:US1SCGV0009,2015,2,2015-02-28,1.06,,,-82.3047,34.9814,303.0,,,,,21.125999450683594
1010,GHCND:US1SCGV0009,2015,3,2015-03-31,0.84,,,-82.3047,34.9814,303.0,,,,,20.157999420166014
1011,GHCND:US1SCGV0009,2015,4,2015-04-30,1.31,,,-82.3047,34.9814,303.0,,,,,20.46199951171875
1012,GHCND:US1SCGV0009,2015,5,2015-05-31,0.53,,,-82.3047,34.9814,303.0,,,,,23.21599922180176
1013,GHCND:US1SCGV0009,2015,6,2015-06-30,0.76,,,-82.3047,34.9814,303.0,,,,,27.011999130249023
1014,GHCND:US1SCGV0009,2015,7,2015-07-31,0.55,,,-82.3047,34.9814,303.0,,,,,27.777999496459962
1015,GHCND:US1SCGV0009,2015,8,2015-08-31,0.74,,,-82.3047,34.9814,303.0,,,,,28.48799934387207
1016,GHCND:US1SCGV0009,2015,9,2015-09-30,1.15,,,-82.3047,34.9814,303.0,,,,,27.87799949645996
1017,GHCND:US1SCGV0009,2015,10,2015-10-31,3.24,,,-82.3047,34.9814,303.0,,,,,24.76399955749512
1018,GHCND:US1SCGV0009,2015,11,2015-11-30,2.41,,,-82.3047,34.9814,303.0,,,,,22.817999649047852
1019,GHCND:US1SCGV0009,2015,12,2015-12-31,1.87,,,-82.3047,34.9814,303.0,,,,,21.147999572753907
1020,GHCND:US1SCGV0018,2011,1,2011-01-31,0.67,,,-82.3973,34.9594,340.5,,,,,19.077999877929688
1021,GHCND:US1SCGV0018,2011,2,2011-02-28,1.92,,,-82.3973,34.9594,340.5,,,,,17.689999389648438
1022,GHCND:US1SCGV0018,2011,3,2011-03-31,2.6,,,-82.3973,34.9594,340.5,,,,,17.817999649047852
1023,GHCND:US1SCGV0018,2011,4,2011-04-30,1.62,,,-82.3973,34.9594,340.5,,,,,19.62599983215332
1024,GHCND:US1SCGV0018,2011,5,2011-05-31,1.1,,,-82.3973,34.9594,340.5,,,,,22.73199920654297
1025,GHCND:US1SCGV0018,2011,6,2011-06-30,0.82,,,-82.3973,34.9594,340.5,,,,,26.79799919128418
1026,GHCND:US1SCGV0018,2011,7,2011-07-31,0.8,,,-82.3973,34.9594,340.5,,,,,27.973999786376954
1027,GHCND:US1SCGV0018,2011,8,2011-08-31,0.62,,,-82.3973,34.9594,340.5,,,,,28.653999710083006
1028,GHCND:US1SCGV0018,2011,9,2011-09-30,2.27,,,-82.3973,34.9594,340.5,,,,,27.911999130249022
1029,GHCND:US1SCGV0018,2011,10,2011-10-31,0.55,,,-82.3973,34.9594,340.5,,,,,24.86399917602539
1030,GHCND:US1SCGV0018,2011,11,2011-11-30,2.0,,,-82.3973,34.9594,340.5,,,,,21.011999130249023
1031,GHCND:US1SCGV0018,2011,12,2011-12-31,1.37,,,-82.3973,34.9594,340.5,,,,,20.283999633789062
1032,GHCND:US1SCGV0018,2012,1,2012-01-31,1.13,,,-82.3973,34.9594,340.5,,,,,18.583999633789062
1033,GHCND:US1SCGV0018,2012,2,2012-02-29,0.33,,,-82.3973,34.9594,340.5,,,,,18.37799949645996
1034,GHCND:US1SCGV0018,2012,3,2012-03-31,2.55,,,-82.3973,34.9594,340.5,,,,,19.731999588012695
1035,GHCND:US1SCGV0018,2012,4,2012-04-30,1.44,,,-82.3973,34.9594,340.5,,,,,20.82999954223633
1036,GHCND:US1SCGV0018,2012,5,2012-05-31,2.39,,,-82.3973,34.9594,340.5,,,,,23.753999710083008
1037,GHCND:US1SCGV0018,2012,6,2012-06-30,0.92,,,-82.3973,34.9594,340.5,,,,,25.6239990234375
1038,GHCND:US1SCGV0018,2012,7,2012-07-31,3.17,,,-82.3973,34.9594,340.5,,,,,28.033999252319337
1039,GHCND:US1SCGV0018,2012,8,2012-08-31,2.84,,,-82.3973,34.9594,340.5,,,,,27.90199966430664
1040,GHCND:US1SCGV0018,2012,9,2012-09-30,1.24,,,-82.3973,34.9594,340.5,,,,,27.31199951171875
1041,GHCND:US1SCGV0018,2012,10,2012-10-31,2.12,,,-82.3973,34.9594,340.5,,,,,25.31999969482422
1042,GHCND:US1SCGV0018,2012,11,2012-11-30,0.57,,,-82.3973,34.9594,340.5,,,,,21.32199935913086
1043,GHCND:US1SCGV0018,2012,12,2012-12-31,2.66,,,-82.3973,34.9594,340.5,,,,,21.97799949645996
1044,GHCND:US1SCGV0018,2013,1,2013-01-31,2.45,,,-82.3973,34.9594,340.5,,,,,21.503999710083008
1045,GHCND:US1SCGV0018,2013,2,2013-02-28,1.31,,,-82.3973,34.9594,340.5,,,,,20.25599937438965
1046,GHCND:US1SCGV0018,2013,3,2013-03-31,1.02,,,-82.3973,34.9594,340.5,,,,,18.98399963378906
1047,GHCND:US1SCGV0018,2013,4,2013-04-30,2.04,,,-82.3973,34.9594,340.5,,,,,18.969999313354492
