,Unnamed: 0,STATION,YEAR,MONTH,DATE,PRCP,TMAX,TMIN,LONGITUDE,LATITUDE,ELEVATION,RANGE_HIGH,RANGE_LOW,RANGE_OVERALL,RANGE_MID,SST
663,663,GHCND:US1SCCR0051,2011,4,2011-04-30,-0.16966228726144994,,,-79.8784,32.8064,2.4,,,,,20.147999572753907
664,664,GHCND:US1SCCR0051,2011,5,2011-05-31,-1.2526908642010475,,,-79.8784,32.8064,2.4,,,,,23.035999298095703
665,665,GHCND:US1SCCR0051,2011,6,2011-06-30,-0.8739812117242106,,,-79.8784,32.8064,2.4,,,,,26.78199920654297
666,666,GHCND:US1SCCR0051,2011,7,2011-07-31,0.3143253046862047,,,-79.8784,32.8064,2.4,,,,,27.999999618530275
667,667,GHCND:US1SCCR0051,2011,8,2011-08-31,-0.3605226281664644,,,-79.8784,32.8064,2.4,,,,,28.753999328613286
668,668,GHCND:US1SCCR0051,2011,9,2011-09-30,-0.7491875348164516,,,-79.8784,32.8064,2.4,,,,,28.07399940490723
669,669,GHCND:US1SCCR0051,2011,10,2011-10-31,-0.6127451201459577,,,-79.8784,32.8064,2.4,,,,,25.317999267578124
670,670,GHCND:US1SCCR0051,2011,11,2011-11-30,-0.12971654320636072,,,-79.8784,32.8064,2.4,,,,,21.651999282836915
671,671,GHCND:US1SCCR0051,2011,12,2011-12-31,-1.2084261956831974,,,-79.8784,32.8064,2.4,,,,,20.897999954223632
672,672,GHCND:US1SCCR0051,2012,1,2012-01-31,-1.0767327120936128,,,-79.8784,32.8064,2.4,,,,,19.25199966430664
673,673,GHCND:US1SCCR0051,2012,2,2012-02-29,0.35811522075905655,,,-79.8784,32.8064,2.4,,,,,19.033999252319337
674,674,GHCND:US1SCCR0051,2012,3,2012-03-31,2.0867801274090443,,,-79.8784,32.8064,2.4,,,,,20.368000030517575
675,675,GHCND:US1SCCR0051,2012,4,2012-04-30,-1.0896622872614496,,,-79.8784,32.8064,2.4,,,,,21.297999572753906
676,676,GHCND:US1SCCR0051,2012,5,2012-05-31,-0.3026908642010475,,,-79.8784,32.8064,2.4,,,,,24.043999481201173
677,677,GHCND:US1SCCR0051,2012,6,2012-06-30,0.24601878827578938,,,-79.8784,32.8064,2.4,,,,,25.803998947143555
678,678,GHCND:US1SCCR0051,2012,7,2012-07-31,-0.6856746953137951,,,-79.8784,32.8064,2.4,,,,,28.08599967956543
679,679,GHCND:US1SCCR0051,2012,8,2012-08-31,-1.0905226281664644,,,-79.8784,32.8064,2.4,,,,,28.023999786376955
680,680,GHCND:US1SCCR0051,2012,9,2012-09-30,-0.0691875348164519,,,-79.8784,32.8064,2.4,,,,,27.55399932861328
681,681,GHCND:US1SCCR0051,2012,10,2012-10-31,-1.2927451201459583,,,-79.8784,32.8064,2.4,,,,,25.719999694824214
682,682,GHCND:US1SCCR0051,2012,11,2012-11-30,-0.9097165432063609,,,-79.8784,32.8064,2.4,,,,,21.88599967956543
683,683,GHCND:US1SCCR0051,2012,12,2012-12-31,-0.24842619568319746,,,-79.8784,32.8064,2.4,,,,,22.5299991607666
684,684,GHCND:US1SCCR0051,2013,1,2013-01-31,-1.0867327120936126,,,-79.8784,32.8064,2.4,,,,,21.9879997253418
685,685,GHCND:US1SCCR0051,2013,2,2013-02-28,0.6981152207590564,,,-79.8784,32.8064,2.4,,,,,20.85999984741211
686,686,GHCND:US1SCCR0051,2013,3,2013-03-31,2.806780127409044,,,-79.8784,32.8064,2.4,,,,,19.751999282836913
687,687,GHCND:US1SCCR0051,2013,4,2013-04-30,0.3503377127385503,,,-79.8784,32.8064,2.4,,,,,19.71599884033203
688,688,GHCND:US1SCCR0051,2013,5,2013-05-31,0.037309135798952564,,,-79.8784,32.8064,2.4,,,,,22.53799934387207
689,689,GHCND:US1SCCR0051,2013,6,2013-06-30,1.9760187882757898,,,-79.8784,32.8064,2.4,,,,,26.131999206542968
690,690,GHCND:US1SCCR0051,2013,7,2013-07-31,0.5843253046862049,,,-79.8784,32.8064,2.4,,,,,27.20599937438965
691,691,GHCND:US1SCCR0051,2013,8,2013-08-31,1.2794773718335355,,,-79.8784,32.8064,2.4,,,,,28.18599967956543
692,692,GHCND:US1SCCR0051,2013,9,2013-09-30,0.43081246518354854,,,-79.8784,32.8064,2.4,,,,,27.563999557495123
693,693,GHCND:US1SCCR0051,2013,10,2013-10-31,-1.0227451201459576,,,-79.8784,32.8064,2.4,,,,,24.961999130249023
694,694,GHCND:US1SCCR0051,2013,11,2013-11-30,-0.32971654320636046,,,-79.8784,32.8064,2.4,,,,,22.215999221801763
695,695,GHCND:US1SCCR0051,2013,12,2013-12-31,-0.48842619568319756,,,-79.8784,32.8064,2.4,,,,,21.53799934387207
696,696,GHCND:US1SCCR0051,2014,1,2014-01-31,-0.5067327120936129,,,-79.8784,32.8064,2.4,,,,,20.257999420166016
697,697,GHCND:US1SCCR0051,2014,2,2014-02-28,-0.4418847792409434,,,-79.8784,32.8064,2.4,,,,,20.92799911499024
698,698,GHCND:US1SCCR0051,2014,3,2014-03-31,1.1967801274090442,,,-79.8784,32.8064,2.4,,,,,21.751999282836913
699,699,GHCND:US1SCCR0051,2014,4,2014-04-30,1.9303377127385497,,,-79.8784,32.8064,2.4,,,,,21.14599952697754
700,700,GHCND:US1SCCR0051,2014,5,2014-05-31,-0.47269086420104633,,,-79.8784,32.8064,2.4,,,,,22.975999069213863
701,701,GHCND:US1SCCR0051,2014,6,2014-06-30,-0.8939812117242104,,,-79.8784,32.8064,2.4,,,,,25.99599952697754
702,702,GHCND:US1SCCR0051,2014,7,2014-07-31,-0.4156746953137951,,,-79.8784,32.8064,2.4,,,,,28.191999435424805
703,703,GHCND:US1SCCR0051,2014,8,2014-08-31,0.6494773718335356,,,-79.8784,32.8064,2.4,,,,,28.809999084472658
704,704,GHCND:US1SCCR0051,2014,9,2014-09-30,2.1708124651835483,,,-79.8784,32.8064,2.4,,,,,28.53399963378907
705,705,GHCND:US1SCCR0051,2014,10,2014-10-31,-0.7027451201459587,,,-79.8784,32.8064,2.4,,,,,25.46399955749512
706,706,GHCND:US1SCCR0051,2014,11,2014-11-30,-0.30971654320636066,,,-79.8784,32.8064,2.4,,,,,21.823999404907227
707,707,GHCND:US1SCCR0051,2014,12,2014-12-31,-0.18842619568319763,,,-79.8784,32.8064,2.4,,,,,21.28599967956543
708,708,GHCND:US1SCCR0051,2015,1,2015-01-31,-0.12673271209361303,,,-79.8784,32.8064,2.4,,,,,22.12799949645996
709,709,GHCND:US1SCCR0051,2015,2,2015-02-28,1.2681152207590562,,,-79.8784,32.8064,2.4,,,,,21.79599952697754
710,710,GHCND:US1SCCR0051,2015,3,2015-03-31,0.8967801274090443,,,-79.8784,32.8064,2.4,,,,,20.6939998626709
711,711,GHCND:US1SCCR0051,2015,4,2015-04-30,-0.2096622872614502,,,-79.8784,32.8064,2.4,,,,,20.87799949645996
712,712,GHCND:US1SCCR0051,2015,5,2015-05-31,-0.2926908642010473,,,-79.8784,32.8064,2.4,,,,,23.47199935913086
713,713,GHCND:US1SCCR0051,2015,6,2015-06-30,-0.5339812117242104,,,-79.8784,32.8064,2.4,,,,,27.091999053955078
714,714,GHCND:US1SCCR0051,2015,7,2015-07-31,-0.47567469531379536,,,-79.8784,32.8064,2.4,,,,,27.90399894714356
715,715,GHCND:US1SCCR0051,2015,8,2015-08-31,1.3594773718335353,,,-79.8784,32.8064,2.4,,,,,28.649999618530273
716,716,GHCND:US1SCCR0051,2015,9,2015-09-30,-1.0791875348164521,,,-79.8784,32.8064,2.4,,,,,28.057999420166016
717,717,GHCND:US1SCCR0051,2015,10,2015-10-31,5.047254879854043,,,-79.8784,32.8064,2.4,,,,,25.1879997253418
718,718,GHCND:US1SCCR0051,2015,11,2015-11-30,1.5902834567936392,,,-79.8784,32.8064,2.4,,,,,23.317999267578124
719,719,GHCND:US1SCCR0051,2015,12,2015-12-31,-0.2684261956831986,,,-79.8784,32.8064,2.4,,,,,21.883999633789067
720,720,GHCND:US1SCCR0057,2011,1,2011-01-31,-0.7167327120936128,,,-79.9899,32.8794,10.4,,,,,19.617999649047853
721,721,GHCND:US1SCCR0057,2011,2,2011-02-28,-0.3018847792409436,,,-79.9899,32.8794,10.4,,,,,18.39599952697754
722,722,GHCND:US1SCCR0057,2011,3,2011-03-31,-0.043219872590956276,,,-79.9899,32.8794,10.4,,,,,18.425999450683594
723,723,GHCND:US1SCCR0057,2011,4,2011-04-30,-0.23966228726145,,,-79.9899,32.8794,10.4,,,,,20.003999710083008
724,724,GHCND:US1SCCR0057,2011,5,2011-05-31,-1.2826908642010475,,,-79.9899,32.8794,10.4,,,,,22.88799934387207
725,725,GHCND:US1SCCR0057,2011,6,2011-06-30,-0.3439812117242105,,,-79.9899,32.8794,10.4,,,,,26.767998886108398
726,726,GHCND:US1SCCR0057,2011,7,2011-07-31,2.1343253046862047,,,-79.9899,32.8794,10.4,,,,,28.013999557495122
727,727,GHCND:US1SCCR0057,2011,8,2011-08-31,-0.8105226281664644,,,-79.9899,32.8794,10.4,,,,,28.73199958801269
728,728,GHCND:US1SCCR0057,2011,9,2011-09-30,-0.43918753481645156,,,-79.9899,32.8794,10.4,,,,,27.96799926757813
729,729,GHCND:US1SCCR0057,2011,10,2011-10-31,-0.5727451201459579,,,-79.9899,32.8794,10.4,,,,,25.09999923706055
730,730,GHCND:US1SCCR0057,2011,11,2011-11-30,-0.4697165432063606,,,-79.9899,32.8794,10.4,,,,,21.3299991607666
731,731,GHCND:US1SCCR0057,2011,12,2011-12-31,-1.0184261956831975,,,-79.9899,32.8794,10.4,,,,,20.733999633789058
732,732,GHCND:US1SCCR0057,2012,1,2012-01-31,-1.0567327120936127,,,-79.9899,32.8794,10.4,,,,,19.179999542236327
733,733,GHCND:US1SCCR0057,2012,2,2012-02-29,0.12811522075905657,,,-79.9899,32.8794,10.4,,,,,19.013999557495122
734,734,GHCND:US1SCCR0057,2012,3,2012-03-31,2.356780127409044,,,-79.9899,32.8794,10.4,,,,,20.293999862670894
735,735,GHCND:US1SCCR0057,2012,4,2012-04-30,-0.6596622872614497,,,-79.9899,32.8794,10.4,,,,,21.133999633789067
736,736,GHCND:US1SCCR0057,2012,5,2012-05-31,-0.2726908642010475,,,-79.9899,32.8794,10.4,,,,,23.96399955749512
737,737,GHCND:US1SCCR0057,2012,6,2012-06-30,-0.2439812117242106,,,-79.9899,32.8794,10.4,,,,,25.753998947143554
738,738,GHCND:US1SCCR0057,2012,7,2012-07-31,-0.885674695313795,,,-79.9899,32.8794,10.4,,,,,28.09599952697754
739,739,GHCND:US1SCCR0057,2012,8,2012-08-31,-0.4505226281664645,,,-79.9899,32.8794,10.4,,,,,28.04199981689453
740,740,GHCND:US1SCCR0057,2012,9,2012-09-30,-1.4691875348164518,,,-79.9899,32.8794,10.4,,,,,27.47199935913086
741,741,GHCND:US1SCCR0057,2012,10,2012-10-31,-0.31274512014595834,,,-79.9899,32.8794,10.4,,,,,25.52799987792969
742,742,GHCND:US1SCCR0057,2012,11,2012-11-30,-1.0497165432063609,,,-79.9899,32.8794,10.4,,,,,21.70799942016601
743,743,GHCND:US1SCCR0057,2012,12,2012-12-31,-0.2784261956831975,,,-79.9899,32.8794,10.4,,,,,22.39799919128418
744,744,GHCND:US1SCCR0057,2013,1,2013-01-31,-1.0967327120936126,,,-79.9899,32.8794,10.4,,,,,21.823999786376948
745,745,GHCND:US1SCCR0057,2013,2,2013-02-28,0.5881152207590565,,,-79.9899,32.8794,10.4,,,,,20.77999954223633
746,746,GHCND:US1SCCR0057,2013,3,2013-03-31,0.9767801274090437,,,-79.9899,32.8794,10.4,,,,,19.71199951171875
747,747,GHCND:US1SCCR0057,2013,4,2013-04-30,-0.21966228726144976,,,-79.9899,32.8794,10.4,,,,,19.557999038696288
748,748,GHCND:US1SCCR0057,2013,5,2013-05-31,-0.32269086420104753,,,-79.9899,32.8794,10.4,,,,,22.405999374389648
749,749,GHCND:US1SCCR0057,2013,6,2013-06-30,1.71601878827579,,,-79.9899,32.8794,10.4,,,,,26.10399932861328
750,750,GHCND:US1SCCR0057,2013,7,2013-07-31,-1.2056746953137951,,,-79.9899,32.8794,10.4,,,,,27.25999946594239
751,751,GHCND:US1SCCR0057,2013,8,2013-08-31,0.5994773718335358,,,-79.9899,32.8794,10.4,,,,,28.131999588012697
752,752,GHCND:US1SCCR0057,2013,9,2013-09-30,0.35081246518354847,,,-79.9899,32.8794,10.4,,,,,27.46399955749512
753,753,GHCND:US1SCCR0057,2013,10,2013-10-31,-0.17274512014595778,,,-79.9899,32.8794,10.4,,,,,24.733999252319336
754,754,GHCND:US1SCCR0057,2013,11,2013-11-30,0.5902834567936395,,,-79.9899,32.8794,10.4,,,,,21.94399909973145
755,755,GHCND:US1SCCR0057,2013,12,2013-12-31,-0.3784261956831976,,,-79.9899,32.8794,10.4,,,,,21.48199958801269
756,756,GHCND:US1SCCR0057,2014,1,2014-01-31,-0.666732712093613,,,-79.9899,32.8794,10.4,,,,,20.02199935913086
757,757,GHCND:US1SCCR0057,2014,2,2014-02-28,-0.3418847792409434,,,-79.9899,32.8794,10.4,,,,,20.619999313354487
758,758,GHCND:US1SCCR0057,2014,3,2014-03-31,1.016780127409044,,,-79.9899,32.8794,10.4,,,,,21.75599899291992
759,759,GHCND:US1SCCR0057,2014,4,2014-04-30,1.1103377127385499,,,-79.9899,32.8794,10.4,,,,,21.25599975585937
760,760,GHCND:US1SCCR0057,2014,5,2014-05-31,-0.22269086420104633,,,-79.9899,32.8794,10.4,,,,,22.901999282836915
761,761,GHCND:US1SCCR0057,2014,6,2014-06-30,-0.6539812117242103,,,-79.9899,32.8794,10.4,,,,,25.969999694824214
762,762,GHCND:US1SCCR0057,2014,7,2014-07-31,-0.075674695313795,,,-79.9899,32.8794,10.4,,,,,28.149999618530273
763,763,GHCND:US1SCCR0057,2014,8,2014-08-31,1.4594773718335357,,,-79.9899,32.8794,10.4,,,,,28.725999069213863
764,764,GHCND:US1SCCR0057,2014,9,2014-09-30,0.11081246518354826,,,-79.9899,32.8794,10.4,,,,,28.46399955749512
765,765,GHCND:US1SCCR0057,2014,10,2014-10-31,-1.3427451201459588,,,-79.9899,32.8794,10.4,,,,,25.239999389648442
766,766,GHCND:US1SCCR0057,2014,11,2014-11-30,0.33028345679363924,,,-79.9899,32.8794,10.4,,,,,21.45799942016601
767,767,GHCND:US1SCCR0057,2014,12,2014-12-31,-0.3084261956831975,,,-79.9899,32.8794,10.4,,,,,21.02999954223633
768,768,GHCND:US1SCCR0057,2015,1,2015-01-31,0.47326728790638706,,,-79.9899,32.8794,10.4,,,,,21.92799949645996
769,769,GHCND:US1SCCR0057,2015,2,2015-02-28,1.1981152207590564,,,-79.9899,32.8794,10.4,,,,,21.64399948120117
770,770,GHCND:US1SCCR0057,2015,3,2015-03-31,-0.4632198725909559,,,-79.9899,32.8794,10.4,,,,,20.623999786376952
771,771,GHCND:US1SCCR0057,2015,4,2015-04-30,-0.4496622872614502,,,-79.9899,32.8794,10.4,,,,,20.789999389648443
772,772,GHCND:US1SCCR0057,2015,5,2015-05-31,-0.22269086420104722,,,-79.9899,32.8794,10.4,,,,,23.409999084472656
773,773,GHCND:US1SCCR0057,2015,6,2015-06-30,0.02601878827578963,,,-79.9899,32.8794,10.4,,,,,27.159999084472656
774,774,GHCND:US1SCCR0057,2015,7,2015-07-31,0.03432530468620465,,,-79.9899,32.8794,10.4,,,,,27.949999237060545
775,775,GHCND:US1SCCR0057,2015,8,2015-08-31,2.4494773718335354,,,-79.9899,32.8794,10.4,,,,,28.609999465942387
776,776,GHCND:US1SCCR0057,2015,9,2015-09-30,-0.7591875348164521,,,-79.9899,32.8794,10.4,,,,,27.935999298095698
777,777,GHCND:US1SCCR0057,2015,10,2015-10-31,6.297254879854043,,,-79.9899,32.8794,10.4,,,,,24.96399955749512
778,778,GHCND:US1SCCR0057,2015,11,2015-11-30,0.8902834567936395,,,-79.9899,32.8794,10.4,,,,,23.191999435424805
779,779,GHCND:US1SCCR0057,2015,12,2015-12-31,-0.9484261956831985,,,-79.9899,32.8794,10.4,,,,,21.757999801635737
780,780,GHCND:US1SCDC0003,2011,1,2011-01-31,-0.5267327120936127,,,-80.084,32.9262,10.4,,,,,19.617999649047853
781,781,GHCND:US1SCDC0003,2011,2,2011-02-28,-0.3018847792409436,,,-80.084,32.9262,10.4,,,,,18.39599952697754
782,782,GHCND:US1SCDC0003,2011,3,2011-03-31,-0.2932198725909563,,,-80.084,32.9262,10.4,,,,,18.425999450683594
783,783,GHCND:US1SCDC0003,2011,4,2011-04-30,-0.43966228726144996,,,-80.084,32.9262,10.4,,,,,20.003999710083008
784,784,GHCND:US1SCDC0003,2011,5,2011-05-31,-1.2326908642010475,,,-80.084,32.9262,10.4,,,,,22.88799934387207
785,785,GHCND:US1SCDC0003,2011,6,2011-06-30,0.7960187882757892,,,-80.084,32.9262,10.4,,,,,26.767998886108398
786,786,GHCND:US1SCDC0003,2011,7,2011-07-31,0.8643253046862049,,,-80.084,32.9262,10.4,,,,,28.013999557495122
787,787,GHCND:US1SCDC0003,2011,8,2011-08-31,1.9094773718335354,,,-80.084,32.9262,10.4,,,,,28.73199958801269
788,788,GHCND:US1SCDC0003,2011,9,2011-09-30,-0.8691875348164517,,,-80.084,32.9262,10.4,,,,,27.96799926757813
789,789,GHCND:US1SCDC0003,2011,10,2011-10-31,-1.072745120145958,,,-80.084,32.9262,10.4,,,,,25.09999923706055
790,790,GHCND:US1SCDC0003,2011,11,2011-11-30,-0.6397165432063606,,,-80.084,32.9262,10.4,,,,,21.3299991607666
791,791,GHCND:US1SCDC0003,2011,12,2011-12-31,-1.1884261956831974,,,-80.084,32.9262,10.4,,,,,20.733999633789058
792,792,GHCND:US1SCDC0003,2012,1,2012-01-31,-1.0567327120936127,,,-80.084,32.9262,10.4,,,,,19.179999542236327
793,793,GHCND:US1SCDC0003,2012,2,2012-02-29,-0.8918847792409433,,,-80.084,32.9262,10.4,,,,,19.013999557495122
794,794,GHCND:US1SCDC0003,2012,3,2012-03-31,2.016780127409044,,,-80.084,32.9262,10.4,,,,,20.293999862670894
795,795,GHCND:US1SCDC0003,2012,4,2012-04-30,-0.47966228726144977,,,-80.084,32.9262,10.4,,,,,21.133999633789067
796,796,GHCND:US1SCDC0003,2012,5,2012-05-31,-0.24269086420104746,,,-80.084,32.9262,10.4,,,,,23.96399955749512
797,797,GHCND:US1SCDC0003,2012,6,2012-06-30,0.19601878827578934,,,-80.084,32.9262,10.4,,,,,25.753998947143554
798,798,GHCND:US1SCDC0003,2012,7,2012-07-31,0.624325304686205,,,-80.084,32.9262,10.4,,,,,28.09599952697754
799,799,GHCND:US1SCDC0003,2012,8,2012-08-31,0.2894773718335357,,,-80.084,32.9262,10.4,,,,,28.04199981689453
800,800,GHCND:US1SCDC0003,2012,9,2012-09-30,-1.439187534816452,,,-80.084,32.9262,10.4,,,,,27.47199935913086
801,801,GHCND:US1SCDC0003,2012,10,2012-10-31,-0.35274512014595816,,,-80.084,32.9262,10.4,,,,,25.52799987792969
802,802,GHCND:US1SCDC0003,2012,11,2012-11-30,-1.0497165432063609,,,-80.084,32.9262,10.4,,,,,21.70799942016601
803,803,GHCND:US1SCDC0003,2012,12,2012-12-31,-0.5884261956831974,,,-80.084,32.9262,10.4,,,,,22.39799919128418
804,804,GHCND:US1SCDC0003,2013,1,2013-01-31,-1.0467327120936125,,,-80.084,32.9262,10.4,,,,,21.823999786376948
805,805,GHCND:US1SCDC0003,2013,2,2013-02-28,0.6381152207590564,,,-80.084,32.9262,10.4,,,,,20.77999954223633
806,806,GHCND:US1SCDC0003,2013,3,2013-03-31,0.3867801274090439,,,-80.084,32.9262,10.4,,,,,19.71199951171875
807,807,GHCND:US1SCDC0003,2013,4,2013-04-30,-0.019662287261449807,,,-80.084,32.9262,10.4,,,,,19.557999038696288
808,808,GHCND:US1SCDC0003,2013,5,2013-05-31,-0.052690864201047516,,,-80.084,32.9262,10.4,,,,,22.405999374389648
809,809,GHCND:US1SCDC0003,2013,6,2013-06-30,1.2060187882757898,,,-80.084,32.9262,10.4,,,,,26.10399932861328
810,810,GHCND:US1SCDC0003,2013,7,2013-07-31,-0.305674695313795,,,-80.084,32.9262,10.4,,,,,27.25999946594239
811,811,GHCND:US1SCDC0003,2013,8,2013-08-31,-0.2105226281664645,,,-80.084,32.9262,10.4,,,,,28.131999588012697
812,812,GHCND:US1SCDC0003,2013,9,2013-09-30,-0.16918753481645177,,,-80.084,32.9262,10.4,,,,,27.46399955749512
813,813,GHCND:US1SCDC0003,2013,10,2013-10-31,-1.0027451201459578,,,-80.084,32.9262,10.4,,,,,24.733999252319336
814,814,GHCND:US1SCDC0003,2013,11,2013-11-30,0.10028345679363948,,,-80.084,32.9262,10.4,,,,,21.94399909973145
815,815,GHCND:US1SCDC0003,2013,12,2013-12-31,-0.5084261956831976,,,-80.084,32.9262,10.4,,,,,21.48199958801269
816,816,GHCND:US1SCDC0003,2014,1,2014-01-31,-0.736732712093613,,,-80.084,32.9262,10.4,,,,,20.02199935913086
817,817,GHCND:US1SCDC0003,2014,2,2014-02-28,-0.3218847792409434,,,-80.084,32.9262,10.4,,,,,20.619999313354487
818,818,GHCND:US1SCDC0003,2014,3,2014-03-31,-0.29321987259095583,,,-80.084,32.9262,10.4,,,,,21.75599899291992
819,819,GHCND:US1SCDC0003,2014,4,2014-04-30,1.3403377127385498,,,-80.084,32.9262,10.4,,,,,21.25599975585937
820,820,GHCND:US1SCDC0003,2014,5,2014-05-31,0.5173091357989534,,,-80.084,32.9262,10.4,,,,,22.901999282836915
821,821,GHCND:US1SCDC0003,2014,6,2014-06-30,0.8660187882757897,,,-80.084,32.9262,10.4,,,,,25.969999694824214
822,822,GHCND:US1SCDC0003,2014,7,2014-07-31,-0.075674695313795,,,-80.084,32.9262,10.4,,,,,28.149999618530273
823,823,GHCND:US1SCDC0003,2014,8,2014-08-31,2.5294773718335355,,,-80.084,32.9262,10.4,,,,,28.725999069213863
824,824,GHCND:US1SCDC0003,2014,9,2014-09-30,0.6808124651835485,,,-80.084,32.9262,10.4,,,,,28.46399955749512
825,825,GHCND:US1SCDC0003,2014,10,2014-10-31,0.0372548798540413,,,-80.084,32.9262,10.4,,,,,25.239999389648442
826,826,GHCND:US1SCDC0003,2014,11,2014-11-30,0.060283456793639445,,,-80.084,32.9262,10.4,,,,,21.45799942016601
827,827,GHCND:US1SCDC0003,2014,12,2014-12-31,-0.3984261956831976,,,-80.084,32.9262,10.4,,,,,21.02999954223633
828,828,GHCND:US1SCDC0003,2015,1,2015-01-31,0.413267287906387,,,-80.084,32.9262,10.4,,,,,21.92799949645996
829,829,GHCND:US1SCDC0003,2015,2,2015-02-28,1.1881152207590566,,,-80.084,32.9262,10.4,,,,,21.64399948120117
830,830,GHCND:US1SCDC0003,2015,3,2015-03-31,-0.2432198725909558,,,-80.084,32.9262,10.4,,,,,20.623999786376952
831,831,GHCND:US1SCDC0003,2015,4,2015-04-30,-0.7496622872614501,,,-80.084,32.9262,10.4,,,,,20.789999389648443
832,832,GHCND:US1SCDC0003,2015,5,2015-05-31,-0.5626908642010473,,,-80.084,32.9262,10.4,,,,,23.409999084472656
833,833,GHCND:US1SCDC0003,2015,6,2015-06-30,0.8160187882757894,,,-80.084,32.9262,10.4,,,,,27.159999084472656
834,834,GHCND:US1SCDC0003,2015,7,2015-07-31,-0.2956746953137954,,,-80.084,32.9262,10.4,,,,,27.949999237060545
835,835,GHCND:US1SCDC0003,2015,8,2015-08-31,1.5994773718335356,,,-80.084,32.9262,10.4,,,,,28.609999465942387
836,836,GHCND:US1SCDC0003,2015,9,2015-09-30,-0.4291875348164522,,,-80.084,32.9262,10.4,,,,,27.935999298095698
837,837,GHCND:US1SCDC0003,2015,10,2015-10-31,6.5072548798540435,,,-80.084,32.9262,10.4,,,,,24.96399955749512
838,838,GHCND:US1SCDC0003,2015,11,2015-11-30,1.9302834567936396,,,-80.084,32.9262,10.4,,,,,23.191999435424805
839,839,GHCND:US1SCDC0003,2015,12,2015-12-31,-0.7784261956831985,,,-80.084,32.9262,10.4,,,,,21.757999801635737
840,840,GHCND:US1SCGT0001,2011,1,2011-01-31,-0.7267327120936128,,,-79.2537,33.4306,1.5,,,,,19.617999649047853
841,841,GHCND:US1SCGT0001,2011,2,2011-02-28,-0.2118847792409435,,,-79.2537,33.4306,1.5,,,,,18.39599952697754
842,842,GHCND:US1SCGT0001,2011,3,2011-03-31,-0.13321987259095636,,,-79.2537,33.4306,1.5,,,,,18.425999450683594
843,843,GHCND:US1SCGT0001,2011,4,2011-04-30,0.020337712738550007,,,-79.2537,33.4306,1.5,,,,,20.003999710083008
844,844,GHCND:US1SCGT0001,2011,5,2011-05-31,-0.5626908642010475,,,-79.2537,33.4306,1.5,,,,,22.88799934387207
845,845,GHCND:US1SCGT0001,2011,6,2011-06-30,-0.9639812117242106,,,-79.2537,33.4306,1.5,,,,,26.767998886108398
846,846,GHCND:US1SCGT0001,2011,7,2011-07-31,0.03432530468620487,,,-79.2537,33.4306,1.5,,,,,28.013999557495122
847,847,GHCND:US1SCGT0001,2011,8,2011-08-31,0.04947737183353551,,,-79.2537,33.4306,1.5,,,,,28.73199958801269
848,848,GHCND:US1SCGT0001,2011,9,2011-09-30,-1.0591875348164517,,,-79.2537,33.4306,1.5,,,,,27.96799926757813
849,849,GHCND:US1SCGT0001,2011,10,2011-10-31,-0.6727451201459578,,,-79.2537,33.4306,1.5,,,,,25.09999923706055
850,850,GHCND:US1SCGT0001,2011,11,2011-11-30,0.1502834567936393,,,-79.2537,33.4306,1.5,,,,,21.3299991607666
851,851,GHCND:US1SCGT0001,2011,12,2011-12-31,-1.2984261956831973,,,-79.2537,33.4306,1.5,,,,,20.733999633789058
852,852,GHCND:US1SCGT0001,2012,1,2012-01-31,-1.0367327120936127,,,-79.2537,33.4306,1.5,,,,,19.179999542236327
853,853,GHCND:US1SCGT0001,2012,2,2012-02-29,-0.24188477924094332,,,-79.2537,33.4306,1.5,,,,,19.013999557495122
854,854,GHCND:US1SCGT0001,2012,3,2012-03-31,1.7467801274090438,,,-79.2537,33.4306,1.5,,,,,20.293999862670894
855,855,GHCND:US1SCGT0001,2012,4,2012-04-30,1.1703377127385504,,,-79.2537,33.4306,1.5,,,,,21.133999633789067
856,856,GHCND:US1SCGT0001,2012,5,2012-05-31,-0.3826908642010476,,,-79.2537,33.4306,1.5,,,,,23.96399955749512
857,857,GHCND:US1SCGT0001,2012,6,2012-06-30,-0.4939812117242106,,,-79.2537,33.4306,1.5,,,,,25.753998947143554
858,858,GHCND:US1SCGT0001,2012,7,2012-07-31,2.7543253046862053,,,-79.2537,33.4306,1.5,,,,,28.09599952697754
859,859,GHCND:US1SCGT0001,2012,8,2012-08-31,-0.3405226281664644,,,-79.2537,33.4306,1.5,,,,,28.04199981689453
860,860,GHCND:US1SCGT0001,2012,9,2012-09-30,-1.189187534816452,,,-79.2537,33.4306,1.5,,,,,27.47199935913086
861,861,GHCND:US1SCGT0001,2012,10,2012-10-31,-1.3727451201459582,,,-79.2537,33.4306,1.5,,,,,25.52799987792969
862,862,GHCND:US1SCGT0001,2012,11,2012-11-30,-0.8397165432063609,,,-79.2537,33.4306,1.5,,,,,21.70799942016601
863,863,GHCND:US1SCGT0001,2012,12,2012-12-31,-0.8184261956831974,,,-79.2537,33.4306,1.5,,,,,22.39799919128418
864,864,GHCND:US1SCGT0001,2013,1,2013-01-31,-0.9567327120936125,,,-79.2537,33.4306,1.5,,,,,21.823999786376948
865,865,GHCND:US1SCGT0001,2013,2,2013-02-28,-0.23188477924094353,,,-79.2537,33.4306,1.5,,,,,20.77999954223633
